"export-world data (NetLogo 6.4.0)"
"birds_human_feedback_v13.nlogo"
"02/26/2025 16:47:42:456 -0600"

"RANDOM STATE"
"0 0 -1727483681 165 0.4713489324034898 false 1740409111 959730232 1780881625 1676984217 977297559 -590548712 -214849141 -1026714835 -912936382 1224973322 -573230752 966976165 615409556 649606596 852408485 -518488912 514826153 1189995594 -1690627476 118816719 1038558747 55052618 -38359738 2027117670 780923681 261836736 -1681048826 1461564242 -383022883 -901195196 -485911713 -540075378 -492884406 -1394620819 1267580784 -769390812 -1259661263 472043239 1261692432 -306305470 -65700438 1109794745 2002534827 1703909918 855626316 2072177584 1869760513 -1034850980 -1292354902 1662979833 1896771333 -31164043 -1151587475 -678688198 1952202159 -288022729 -29428451 -2097856977 709909891 1474404326 1809997734 1402891185 -1618021019 612262881 -1183486901 369695760 -1166127643 1937946084 1247734753 -829139685 -720079228 -648546539 304743558 1199162268 716955459 -245294534 1597500202 -428249867 -1035947997 437723118 2098223031 -2006504024 895095651 -119093212 -1454320247 1889786252 -1162958446 -1141268531 962163234 951302104 1340233177 883697654 -1550362431 2087796699 -1644072551 -673931111 340275955 1107449025 -1788446194 -609947958 -1519288783 -274589246 269301231 -1348242392 688940374 1600593332 -1169586216 -1496061133 -440026760 -1416691192 -33922361 1251958781 571570889 -981851446 -989974553 -2003647892 826213896 -1707971245 -2024776062 2064163138 -777849503 2049911625 -1981847498 -546608603 -408589753 -813620100 -525760675 1647093554 -862476303 388275155 2046360527 637758163 1009842757 465597239 -144213461 1497524759 -1903450781 -1519715413 1596371075 547288322 -1671904752 -745472098 -1744018526 1686970309 964706229 -1331021301 -158094448 -1782286487 -793675575 1793423604 -693775324 -969926337 -230583385 -1520298120 -1467992454 481751371 -217145130 -1394077115 2000249662 -365536946 -1453773268 2067020382 -1998967731 -521730902 607892433 -310779019 -852508920 244243290 -1409131956 -970588261 -602232823 622423151 -919103673 -734054109 -863432707 770117950 -1898408620 -1369680023 1206990869 -1748165637 -971436538 577444877 -1223767529 -346508235 643029478 -848433525 261136078 -1192140299 -1026417988 132802725 -531004572 729239195 1975241557 2002783560 -216444066 -205513096 530670943 -557260683 -1564347779 601877398 1630239992 563247629 1660636290 578450596 -1217470721 -918332950 -1199020363 2092657054 815740601 -1624679557 1023503426 435885977 -1292107917 1790141671 -572450256 878086242 -1987734227 -1939570779 66944116 -63581438 -870367707 1541610685 1747357362 1685198960 815910892 -1688700472 -2104287460 -606704080 665190662 539698311 -1864013495 -1496613524 -1791644871 1537417418 1374344750 -1867048248 651753670 -1357476965 -548735548 -1497904446 2077473399 1360403317 -1596176471 -1249094598 -880669967 -58861922 -2078000918 -281724883 -985785936 -1031416869 1371391859 900133702 1564943809 -1019480433 -814145493 1955391776 1122097445 2002065978 761143670 -1871197354 -601386729 1491226445 1877742103 44550701 1557277184 992157318 551118364 192431551 -75503984 -311342547 -1176020390 -917173928 676257685 1573543442 374450058 -1601093709 1542143434 -1630198035 -515114040 -2001698354 454305284 932354945 -1319243104 -316063993 -72450051 1027231542 -874588059 -1482700960 -1780164670 -1395723514 -1438759374 -175684211 -583085908 1157455999 1009737490 -1595982033 103606915 1011201642 -49140296 1022353869 2037984934 -860327466 -2145359959 454592022 -356962130 1242458691 1063814282 -573956081 -1382321117 -477864483 -1704531886 -1087865085 -918013304 594948733 1105667059 -1165369394 -690644100 -1905091110 -721812438 1563991876 734430161 981676192 -933853953 -886692003 -672817548 431373528 527445994 429065229 -1530571329 253893564 -41907744 -1461110250 1378712597 1187456516 -2008494222 -1474073043 -880411664 842715491 227567374 1330538616 -926809362 1993595812 -1230737357 -1127498178 -390567744 1853277630 1160439344 647223417 1910189364 -664187912 192715185 -1920069911 -873731105 1899156859 1444760684 1070606737 104772805 318010473 125367902 1940487132 365809939 71562156 110489514 1335247201 -362614974 1331910459 -1084730327 317872564 999229777 -1312595845 175828004 12615420 -1414133227 -995981068 -738121826 1204123905 -481530145 669161121 1392103727 -1722680216 -752852851 212032935 -1817217703 -380537881 1291541387 1756752496 611625770 -660982656 -78484145 681028452 1050975609 -104485561 -1521703249 -842589166 -508496207 -1405728562 1361627772 -1554819246 -1078846772 -616875326 -156070486 -632650980 1408270732 -1290452210 -1414144523 436206994 1647549236 932077265 -1569841761 -979779040 1441382440 -890033458 -436329244 1388695822 320406900 964401808 -583289105 -902655707 -271656038 -396284667 1353275800 -1878055068 -2065886618 -842431424 -407093320 -938494108 882193671 -1563885763 1219375635 141742781 -1334791912 341751417 -1937912742 -1960510805 302036946 -769819682 -2040572556 1478954858 -1761051160 673045780 -1748103383 242928119 1467517995 573111859 696954320 305946770 1909802627 -1480274986 1860437473 2132576972 1022771437 1637526154 1694883073 -835587914 1464000664 -1553614413 525189302 -1830382012 -935309567 1901116205 -1505376535 1823870169 841568469 -1179668361 474351007 -818825452 685926995 1303492798 -205247441 433695435 1872451161 -275916136 -1211890512 615144552 -159077905 151199815 -401643921 744852466 -410322179 -830885166 -1925731150 1553718450 -458147579 -151811091 -1794455844 -1546870192 1870400911 1435470807 2106595327 1209773212 -866973963 1154434769 -1719827945 -1234569520 -785513669 -366788908 -1710583686 -595440686 1856664810 -1563885233 -1272009229 1696232256 -9535501 1943717085 646940132 1535841408 1290322547 659425549 877280967 -1667332632 -1606664471 -614393040 790034604 -1696996158 559670554 -327982055 1864055892 -1612419881 946170776 -667302320 1337387915 -1575155331 764803217 -1117436480 -291028068 452945191 1043190958 -1917772804 -772539584 -2076695179 -273628222 38961254 -1994823024 589193041 793094838 -664636941 1119228339 -1337978690 1837814658 57571335 30242879 -1816608293 2147461019 386429174 -1565786720 -700627655 286647961 2012220594 -293492858 151630227 -1017375470 2083807183 -1880110163 -228430165 -577703891 -237139733 1125417062 -2122371037 -1576209422 899549346 -135502397 -1268135861 12303892 330937274 971730530 -1293467124 1151905832 1632369638 532819509 1231762822 -1733878887 1574809182 242756007 -1195199800 380760537 -1145873104 -1697706405 -2051941504 1694531081 762785419 -2128232705 834413780 -1588378504 1346628415 554186349 -1083463991 -1274843499 470236821 1850658052 -1515725391 -2077397295 372750083 -1043872394 553925090 1712042748 899154669 1887041704 -508603893 -1319667334 1475015458 1245558295 -1835640848 -1748711655 -455927989 -229738951 80803443 1361236286 -850123210 -1818895827 -787338091 297740720 -1268700248 1479290651 33079956 -345959855 -1892421792 1195637407 71132666 -1663457833 -243773535 1417704478 -456140669 -1237039817 -67224024"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","change-chance","decrease-count","increase-count","max-bird","mean-vegetation-volume"
"0","29","0","29","0","nobody","0","""NEITHER""","0","0.05","5501","4931","1","3"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","settled?"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","vegetation-volume","habitat","max-bird-density","bird-density","bird-love","yard-bird-estimate","veg-change-list"
"12","27","67.5","""""","14","4","92","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"13","27","66.875","""""","14","5","97","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"14","27","60","""""","14","16","68","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"15","27","67.5","""""","14","4","82","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"16","27","66.25","""""","14","6","52","0","0","5","0","[0 0 0 0 0 0 0 0 0 0]"
"17","27","68.125","""""","14","3","81","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"18","27","61.875","""""","14","13","68","1","0","8","0","[0 0 1 0 0 0 0 0 0 0]"
"19","27","67.5","""""","14","4","97","1","0","0","0","[0 0 0 0 0 -1 0 0 0 0]"
"20","27","62.5","""""","14","12","84","1","0","7","0","[0 0 0 1 0 0 0 0 0 0]"
"21","27","64.375","""""","14","9","109","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"22","27","60","""""","14","16","89","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"23","27","60","""""","14","16","77","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"24","27","69.9999","""""","14","0","99","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"25","27","60","""""","14","16","96","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"26","27","62.5","""""","14","12","113","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"27","27","66.875","""""","14","5","103","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"28","27","60.625","""""","14","15","72","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"29","27","60","""""","14","16","61","0","0","10","0","[0 0 1 0 0 0 0 0 0 0]"
"0","26","68.75","""""","14","2","103","1","0","1","0","[0 0 0 0 0 0 0 0 0 0]"
"1","26","60","""""","14","16","99","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"2","26","61.875","""""","14","13","99","1","0","7","0","[0 0 0 0 0 0 1 1 0 0]"
"3","26","69.9999","""""","14","0","89","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"4","26","69.375","""""","14","1","70","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"5","26","64.375","""""","14","9","65","1","0","4","0","[0 -1 0 0 0 -1 0 0 0 0]"
"6","26","60","""""","14","16","85","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"7","26","60","""""","14","16","89","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"8","26","60","""""","14","16","93","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"9","26","63.75","""""","14","10","82","1","0","2","0","[0 0 0 0 0 0 0 0 0 0]"
"10","26","69.375","""""","14","1","101","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"11","26","61.875","""""","14","13","90","1","0","9","0","[0 0 0 0 0 1 0 0 1 0]"
"12","26","60","""""","14","16","81","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"13","26","60","""""","14","16","76","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"14","26","60","""""","14","16","73","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"15","26","63.125","""""","14","11","94","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"16","26","60","""""","14","16","73","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"17","26","69.375","""""","14","1","84","1","0","5","0","[0 0 0 0 0 0 0 0 0 0]"
"18","26","61.25","""""","14","14","58","0","0","4","0","[0 0 0 0 0 0 0 -1 0 0]"
"19","26","62.5","""""","14","12","84","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"20","26","60","""""","14","16","94","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"21","26","60","""""","14","16","110","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"22","26","63.75","""""","14","10","100","1","0","9","0","[0 0 0 0 0 0 0 1 0 0]"
"23","26","63.125","""""","14","11","82","1","0","4","0","[-1 0 0 0 0 0 0 0 0 0]"
"24","26","60","""""","14","16","68","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"25","26","60","""""","14","16","64","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"26","26","62.5","""""","14","12","81","1","0","6","0","[0 0 0 0 0 0 0 -1 0 0]"
"27","26","60","""""","14","16","85","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"28","26","63.125","""""","14","11","101","1","0","0","0","[0 0 0 0 0 0 0 0 0 0]"
"29","26","68.125","""""","14","3","101","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"0","25","60","""""","14","16","94","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"1","25","60","""""","14","16","88","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"2","25","60","""""","14","16","85","1","0","7","0","[0 0 -1 0 0 0 0 0 0 0]"
"3","25","63.75","""""","14","10","65","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"4","25","68.125","""""","14","3","64","1","0","8","0","[0 1 0 0 0 0 0 0 0 0]"
"5","25","68.75","""""","14","2","74","1","0","4","0","[0 0 0 -1 0 0 0 0 0 0]"
"6","25","66.25","""""","14","6","89","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"7","25","60","""""","14","16","74","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"8","25","69.9999","""""","14","0","97","1","0","5","0","[0 0 0 0 0 0 0 0 0 0]"
"9","25","60","""""","14","16","70","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"10","25","62.5","""""","14","12","99","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"11","25","60.625","""""","14","15","88","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"12","25","61.25","""""","14","14","94","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"13","25","69.375","""""","14","1","102","1","0","2","0","[0 0 0 0 0 0 0 0 0 0]"
"14","25","67.5","""""","14","4","97","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"15","25","60","""""","14","16","100","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"16","25","60","""""","14","16","86","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"17","25","60","""""","14","16","79","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"18","25","69.9999","""""","14","0","81","1","0","5","0","[0 0 0 0 0 0 0 0 -1 0]"
"19","25","64.375","""""","14","9","97","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"20","25","60","""""","14","16","113","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"21","25","60","""""","14","16","120","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"22","25","60.625","""""","14","15","102","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"23","25","69.375","""""","14","1","105","1","0","5","0","[0 0 0 0 0 0 -1 0 0 0]"
"24","25","65","""""","14","8","89","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"25","25","69.9999","""""","14","0","97","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"26","25","69.9999","""""","14","0","102","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"27","25","60","""""","14","16","95","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"28","25","61.25","""""","14","14","104","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"29","25","60","""""","14","16","89","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"0","24","63.125","""""","14","11","100","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"1","24","61.25","""""","14","14","83","1","0","6","0","[0 0 0 0 0 0 -1 0 0 0]"
"2","24","69.9999","""""","14","0","92","1","0","2","0","[0 0 0 0 0 0 0 0 0 0]"
"3","24","60","""""","14","16","66","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"4","24","60","""""","14","16","54","0","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"5","24","63.75","""""","14","10","58","0","0","0","0","[-1 0 0 0 0 0 -1 0 0 0]"
"6","24","61.875","""""","14","13","58","0","0","7","0","[0 0 0 0 0 0 0 0 0 1]"
"7","24","65.625","""""","14","7","51","0","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"8","24","69.9999","""""","14","0","65","1","0","0","0","[0 0 0 0 0 0 0 0 0 0]"
"9","24","60","""""","14","16","57","0","0","8","0","[0 1 0 0 0 0 0 0 0 0]"
"10","24","60.625","""""","14","15","102","1","0","6","0","[0 0 0 0 -1 0 0 1 0 0]"
"11","24","61.875","""""","14","13","81","1","0","2","0","[0 0 -1 0 0 0 0 0 -1 0]"
"12","24","67.5","""""","14","4","92","1","0","1","0","[-1 0 0 0 0 0 0 0 0 0]"
"13","24","60","""""","14","16","72","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"14","24","60","""""","14","16","84","1","0","6","0","[1 0 0 0 0 0 0 0 0 0]"
"15","24","66.875","""""","14","5","106","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"16","24","60","""""","14","16","95","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"17","24","66.875","""""","14","5","89","1","0","4","0","[0 0 0 0 0 0 -1 0 0 0]"
"18","24","63.125","""""","14","11","75","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"19","24","61.875","""""","14","13","68","1","0","4","0","[0 0 0 0 0 0 -1 0 1 0]"
"20","24","60.625","""""","14","15","99","1","0","6","0","[0 0 0 0 0 1 0 0 0 0]"
"21","24","60","""""","14","16","109","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"22","24","60","""""","14","16","95","1","0","8","0","[0 0 0 0 0 0 0 -1 0 0]"
"23","24","60","""""","14","16","85","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"24","24","61.875","""""","14","13","73","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"25","24","60","""""","14","16","71","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"26","24","60","""""","14","16","64","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"27","24","63.75","""""","14","10","73","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"28","24","60","""""","14","16","88","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"29","24","60","""""","14","16","100","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"0","23","60.625","""""","14","15","94","1","0","6","0","[0 0 0 -1 0 0 0 0 0 0]"
"1","23","69.9999","""""","14","0","87","1","0","0","0","[0 0 0 0 0 0 0 0 0 0]"
"2","23","64.375","""""","14","9","79","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"3","23","63.125","""""","14","11","81","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"4","23","69.375","""""","14","1","100","1","0","1","0","[0 0 0 0 0 0 0 0 0 0]"
"5","23","69.375","""""","14","1","86","1","0","2","0","[0 0 0 0 0 0 0 0 0 0]"
"6","23","60","""""","14","16","59","0","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"7","23","69.9999","""""","14","0","50","0","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"8","23","69.9999","""""","14","0","50","0","0","1","0","[0 0 0 0 0 0 0 0 0 0]"
"9","23","63.75","""""","14","10","53","0","0","9","0","[0 1 0 0 0 0 0 0 1 0]"
"10","23","67.5","""""","14","4","104","1","0","5","0","[0 0 0 0 0 0 0 0 0 0]"
"11","23","60","""""","14","16","84","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"12","23","69.375","""""","14","1","102","1","0","3","0","[0 0 0 0 0 0 0 -1 0 0]"
"13","23","60","""""","14","16","90","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"14","23","60","""""","14","16","85","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"15","23","63.75","""""","14","10","98","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"16","23","62.5","""""","14","12","75","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"17","23","60.625","""""","14","15","70","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"18","23","68.125","""""","14","3","65","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"19","23","61.25","""""","14","14","58","0","0","7","0","[-1 1 0 0 0 0 0 0 0 0]"
"20","23","69.9999","""""","14","0","100","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"21","23","60.625","""""","14","15","104","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"22","23","60","""""","14","16","94","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"23","23","69.9999","""""","14","0","112","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"24","23","60","""""","14","16","91","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"25","23","60","""""","14","16","101","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"26","23","68.75","""""","14","2","87","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"27","23","67.5","""""","14","4","79","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"28","23","66.875","""""","14","5","84","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"29","23","65.625","""""","14","7","108","1","0","2","0","[0 0 0 0 0 0 0 0 0 0]"
"0","22","60","""""","14","16","97","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"1","22","60.625","""""","14","15","87","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"2","22","65.625","""""","14","7","86","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"3","22","60","""""","14","16","65","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"4","22","60","""""","14","16","69","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"5","22","61.25","""""","14","14","67","1","0","10","0","[0 0 0 0 1 0 0 0 0 0]"
"6","22","69.9999","""""","14","0","92","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"7","22","61.25","""""","14","14","50","0","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"8","22","69.9999","""""","14","0","49","0","0","1","0","[0 0 0 0 0 0 0 0 0 0]"
"9","22","68.125","""""","14","3","51","0","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"10","22","60.625","""""","14","15","82","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"11","22","60","""""","14","16","86","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"12","22","60","""""","14","16","84","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"13","22","66.875","""""","14","5","97","1","0","2","0","[0 0 0 0 0 0 0 0 0 0]"
"14","22","60","""""","14","16","85","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"15","22","69.375","""""","14","1","101","1","0","1","0","[0 0 0 0 0 0 0 0 0 0]"
"16","22","60","""""","14","16","73","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"17","22","65.625","""""","14","7","81","1","0","5","0","[0 0 0 0 0 0 0 -1 0 0]"
"18","22","69.9999","""""","14","0","84","1","0","4","0","[0 0 0 0 -1 0 0 0 0 0]"
"19","22","69.9999","""""","14","0","65","1","0","0","0","[0 0 0 0 0 0 0 0 0 0]"
"20","22","60","""""","14","16","72","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"21","22","63.125","""""","14","11","93","1","0","5","0","[0 0 1 0 0 0 0 0 0 0]"
"22","22","61.25","""""","14","14","96","1","0","6","0","[0 0 0 1 0 0 0 0 0 0]"
"23","22","66.25","""""","14","6","109","1","0","8","0","[1 0 0 0 0 0 0 0 0 0]"
"24","22","60.625","""""","14","15","95","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"25","22","64.375","""""","14","9","111","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"26","22","61.25","""""","14","14","81","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"27","22","68.75","""""","14","2","71","1","0","8","0","[0 0 0 0 0 0 0 -1 0 0]"
"28","22","61.25","""""","14","14","65","1","0","9","0","[0 0 0 -1 0 0 1 0 0 0]"
"29","22","60.625","""""","14","15","86","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"0","21","61.875","""""","14","13","109","1","0","5","0","[0 0 0 0 0 0 0 0 0 0]"
"1","21","60","""""","14","16","106","1","0","7","0","[0 0 0 1 0 0 0 0 0 0]"
"2","21","63.125","""""","14","11","100","1","0","2","0","[0 0 0 0 0 0 0 0 0 0]"
"3","21","65","""""","14","8","90","1","0","5","0","[0 -1 0 0 0 0 0 0 0 0]"
"4","21","68.75","""""","14","2","108","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"5","21","60","""""","14","16","86","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"6","21","60.625","""""","14","15","83","1","0","5","0","[0 0 0 0 0 0 0 0 0 0]"
"7","21","60","""""","14","16","55","0","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"8","21","68.125","""""","14","3","53","0","0","1","0","[0 0 0 0 0 0 0 0 0 0]"
"9","21","68.125","""""","14","3","70","1","0","5","0","[0 0 0 1 0 0 0 0 0 0]"
"10","21","60","""""","14","16","75","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"11","21","61.25","""""","14","14","99","1","0","5","0","[0 0 0 0 0 0 0 0 0 0]"
"12","21","67.5","""""","14","4","85","1","0","2","0","[0 0 0 0 -1 0 0 0 0 0]"
"13","21","62.5","""""","14","12","85","1","0","8","0","[0 0 0 0 1 0 0 0 0 0]"
"14","21","60","""""","14","16","78","1","0","10","0","[0 0 0 0 0 0 1 0 0 0]"
"15","21","64.375","""""","14","9","100","1","0","5","0","[0 0 0 0 0 0 0 1 0 0]"
"16","21","66.25","""""","14","6","81","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"17","21","61.875","""""","14","13","67","1","0","7","0","[0 0 0 0 -1 0 0 0 0 0]"
"18","21","60","""""","14","16","58","0","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"19","21","60","""""","14","16","65","1","0","10","0","[0 0 0 0 0 0 1 0 0 0]"
"20","21","69.9999","""""","14","0","105","1","0","3","0","[0 0 0 0 0 0 0 0 0 0]"
"21","21","60","""""","14","16","88","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"22","21","60","""""","14","16","96","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"23","21","60","""""","14","16","96","1","0","6","0","[1 0 0 0 0 0 0 0 0 0]"
"24","21","60","""""","14","16","92","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"25","21","60","""""","14","16","86","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"26","21","60","""""","14","16","65","1","0","10","0","[0 0 0 1 0 0 0 0 0 0]"
"27","21","60","""""","14","16","68","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"28","21","69.9999","""""","14","0","86","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"29","21","60","""""","14","16","89","1","0","4","0","[0 0 0 0 0 0 0 0 0 0]"
"0","20","62.5","""""","14","12","71","1","0","5","0","[0 0 0 0 0 0 0 0 0 0]"
"1","20","60","""""","14","16","91","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"2","20","60","""""","14","16","91","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"3","20","66.25","""""","14","6","94","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"4","20","60","""""","14","16","74","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"5","20","60","""""","14","16","70","1","0","7","0","[0 0 0 0 0 0 0 0 0 0]"
"6","20","65.625","""""","14","7","68","1","0","6","0","[0 0 0 0 0 0 1 0 0 0]"
"7","20","69.9999","""""","14","0","61","0","0","1","0","[0 0 0 0 0 0 0 0 0 0]"
"8","20","60","""""","14","16","39","0","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"9","20","69.375","""""","14","1","75","1","0","6","0","[0 0 0 0 0 0 0 0 0 0]"
"10","20","60","""""","14","16","70","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"11","20","65.625","""""","14","7","85","1","0","8","0","[0 0 0 0 0 0 0 0 0 0]"
"12","20","64.375","""""","14","9","69","1","0","5","0","[0 0 0 0 0 0 0 0 -1 0]"
"13","20","66.25","""""","14","6","78","1","0","9","0","[0 0 0 0 0 0 0 0 0 0]"
"14","20","61.875","""""","14","13","80","1","0","5","0","[0 0 0 1 1 0 0 0 0 0]"
"15","20","60","""""","14","16","86","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"16","20","60","""""","14","16","77","1","0","10","0","[0 0 0 0 0 0 0 0 0 0]"
"17","20","68.125","""""","14","3","90","1","0","3","0","[-1 0 0 0 0 0 0 0 0 0]"
