"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","settled?"
"32208","15","224","10","-8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32212","15","74","-9","10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32214","15","74","-5","7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32226","15","74","-10","6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32247","15","74","-3","10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32259","15","190","10","-7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32331","15","97","-1","-3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32357","15","74","-10","6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32381","15","45","2","10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32500","15","139","9","-2","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32502","15","205","10","6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32504","15","97","-8","-7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32511","15","112","-2","-8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32512","15","74","-8","6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32513","15","45","4","9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32516","15","327","7","10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32517","15","121","-4","-3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32521","15","179","-4","-1","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32524","15","45","2","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32525","15","97","-8","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32526","15","327","10","6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32527","15","179","-8","0","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32529","15","74","0","7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32532","15","74","-10","7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32533","15","224","-1","-8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32540","15","74","-10","9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32541","15","179","-1","7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32542","15","179","7","5","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32543","15","205","9","5","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32546","15","97","-3","-3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32552","15","97","-8","-9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32553","15","97","-10","-3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32555","15","179","-9","0","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32556","15","190","9","-8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32557","15","179","3","-1","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32562","15","74","-6","9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32563","15","45","2","10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32572","15","45","4","6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32573","15","150","1","3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32574","15","112","-5","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32575","15","121","-5","4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32579","15","121","-3","-2","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32581","15","139","8","0","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32586","15","109","3","-10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32587","15","74","-4","9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32588","15","97","-2","-7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32591","15","74","-10","8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32593","15","139","10","-9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32594","15","139","8","0","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32595","15","74","-5","10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32599","15","97","-10","1","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32600","15","190","8","-3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32602","15","179","-9","0","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32605","15","97","1","-2","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32606","15","45","5","1","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32610","15","179","9","1","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32613","15","97","-1","-9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32616","15","205","1","-7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32618","15","179","1","-1","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32620","15","121","-2","3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32622","15","205","5","6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32625","15","179","3","10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32632","15","179","2","5","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32633","15","121","2","0","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32636","15","97","1","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32640","15","97","-1","-3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32643","15","97","-3","-8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32644","15","112","-9","-6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32648","15","112","-5","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32650","15","112","-6","-9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32652","15","97","-1","-10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32655","15","190","3","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32658","15","139","7","-6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32660","15","205","2","-1","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32665","15","139","10","-3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32666","15","97","-9","-9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32670","15","74","-8","7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32671","15","139","9","-9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32677","15","139","10","-2","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32683","15","139","10","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32687","15","74","-7","6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32689","15","139","10","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32696","15","97","1","-3","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32700","15","45","5","7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32703","15","97","-9","-8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32723","15","74","-10","7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32726","15","179","0","9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32728","15","190","10","-4","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32730","15","97","1","-1","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32734","15","97","-9","-7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32737","15","97","0","-10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32740","15","224","8","-7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32747","15","179","3","7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32755","15","179","-7","5","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32768","15","327","7","8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32771","15","112","3","-7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32774","15","186","-9","-10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32777","15","74","-1","9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32790","15","45","5","-9","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32797","15","139","10","-10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32814","15","45","6","-6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32859","15","205","6","-6","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32883","15","45","5","-8","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32889","15","109","6","-10","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32913","15","190","5","-7","""default""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32971","55","97","-7","-3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32972","55","179","2","9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32973","55","97","0","-9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32974","55","121","-8","6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32975","55","74","-8","10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32976","55","45","4","5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32977","55","139","10","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32978","55","112","4","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32979","55","109","-3","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32980","55","112","-8","-9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32981","55","45","-2","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32982","55","109","7","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32984","55","327","9","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32986","55","327","8","10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32988","55","224","-8","-6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32989","55","190","5","-7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32991","55","205","7","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"32993","55","97","1","-10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33000","55","112","-8","-10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33001","55","205","6","-3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33004","55","190","9","-6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33005","55","121","2","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33006","55","224","-2","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33007","55","45","-1","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33008","55","109","10","-10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33009","55","74","-2","8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33011","55","74","-5","9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33012","55","179","-1","6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33015","55","109","5","-7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33016","55","97","-9","-6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33018","55","97","-4","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33021","55","224","-3","-10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33022","55","112","-4","-7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33023","55","179","-8","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33024","55","112","-4","-3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33025","55","97","1","-9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33028","55","45","4","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33029","55","179","6","8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33030","55","97","-2","-10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33031","55","109","8","-10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33032","55","109","3","-9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33033","55","97","-1","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33035","55","224","10","-9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33036","55","179","-6","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33039","55","179","-7","8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33041","55","139","8","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33042","55","45","4","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33043","55","45","6","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33048","55","121","0","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33049","55","190","3","-2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33051","55","224","-1","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33052","55","45","2","6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33053","55","97","-1","-2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33054","55","139","10","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33055","55","296","-8","1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33058","55","139","9","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33060","55","179","-6","4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33062","55","179","2","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33063","55","45","4","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33064","55","179","-7","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33065","55","150","7","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33066","55","224","9","-10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33067","55","97","-2","-2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33068","55","45","1","8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33071","55","190","5","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33073","55","179","-6","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33075","55","97","-10","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33077","55","224","8","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33080","55","74","-9","5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33082","55","205","8","7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33083","55","112","-6","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33086","55","97","-3","-3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33087","55","190","8","-7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33089","55","112","-3","-7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33093","55","179","5","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33094","55","74","-4","10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33095","55","121","-1","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33096","55","97","0","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33099","55","179","7","8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33100","55","179","4","8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33102","55","45","0","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33103","55","205","4","7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33104","55","179","2","8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33107","55","179","-3","1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33109","55","179","3","10","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33112","55","190","10","-3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33113","55","112","2","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33118","55","74","-4","3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33120","55","179","9","3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33122","55","112","1","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33123","55","45","5","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33125","55","74","0","9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33126","55","150","-2","7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33128","55","139","9","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33129","55","205","0","4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33134","55","150","1","1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33135","55","74","1","9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33136","55","74","-6","7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33138","55","109","7","-3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33140","55","74","-5","4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33141","55","327","8","7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33143","55","179","3","4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33144","55","205","3","-7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33146","55","112","3","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33148","55","121","-3","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33149","55","179","1","4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33152","55","112","-3","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33158","55","179","1","1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33162","55","205","5","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33164","55","45","2","-7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33169","55","327","7","6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33171","55","121","-3","4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33176","55","179","6","7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33177","55","109","4","-9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33178","55","112","-3","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33182","55","139","10","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33186","55","45","4","3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33187","55","139","6","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33191","55","97","4","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33192","55","112","2","3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33201","55","121","-3","4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33202","55","112","2","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33203","55","179","-5","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33206","55","205","2","1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33207","55","112","-5","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33208","55","179","-6","-1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33210","55","109","5","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33213","55","139","8","-6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33215","55","97","-10","3","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33220","55","112","3","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33221","55","74","-2","4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33225","55","45","2","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33227","55","179","1","5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33239","55","45","5","-8","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33241","55","112","4","-7","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33252","55","74","-5","2","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33255","55","45","6","-9","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33256","55","112","-4","-4","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33260","55","190","5","-6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33282","55","190","9","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33284","55","45","3","0","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33301","55","190","10","-5","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"
"33329","55","205","4","-6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""down""","1"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","count-patches","vegetation-volume","habitat","max-bird-density","bird-density","bird-love","yard-bird-estimate","neighbor-bird-estimate","neighbor-bird-count","log-est"
"-10","10","102.5","""9,9,0,1,12""","14","3","12","34","3","1","9","9","0","0","0.999642675178311"
"-9","10","103.125","""10,24,0,2,11""","14","4","11","32","2","2","10","24","0","0","0.9999999998906544"
"-8","10","109.9999","""0,0,0,1,0""","14","4","0","17","1","1","0","0","0","0","0.2566426825878233"
"-7","10","109.9999","""3,0,0,1,0""","14","4","0","14","1","1","3","0","0","0","0.2566426825878233"
"-6","10","106.25","""10,2,0,1,6""","14","4","6","27","2","1","10","2","0","0","0.7183937374745993"
"-5","10","100","""9,8,0,1,16""","14","4","16","36","2","1","9","8","0","0","0.9990292864336696"
"-4","10","104.375","""10,10,0,2,9""","14","4","9","28","2","2","10","10","0","0","0.9998685178460952"
"-3","10","108.125","""6,3,0,1,3""","14","4","3","21","1","1","6","3","0","0","0.8739680019557827"
"-2","10","106.875","""9,0,0,0,5""","14","4","5","8","0","0","9","0","0","0","0.2566426825878233"
"-1","10","109.9999","""0,0,0,0,0""","14","4","0","15","1","0","0","0","0","0","0.2566426825878233"
"0","10","106.875","""7,4,0,0,5""","14","4","5","28","2","0","7","4","0","0","0.949621928128628"
"1","10","105.625","""10,7,0,1,7""","14","4","7","38","2","1","10","7","0","0","0.9973657208229362"
"2","10","100.625","""10,41,0,3,15""","14","4","15","44","3","3","10","41","0","0","1"
"3","10","103.125","""8,10,0,2,11""","14","4","11","34","2","2","8","10","0","0","0.9998685178460952"
"4","10","109.375","""7,0,0,1,1""","14","4","1","28","2","1","7","0","0","0","0.2566426825878233"
"5","10","105.625","""8,2,0,0,7""","14","4","7","17","1","0","8","2","0","0","0.7183937374745993"
"6","10","108.125","""6,2,0,1,3""","14","4","3","28","2","1","6","2","0","0","0.7183937374745993"
"7","10","103.75","""9,3,0,1,10""","14","4","10","32","2","1","9","3","0","0","0.8739680019557827"
"8","10","105.625","""8,6,0,1,7""","14","4","7","22","1","1","8","6","0","0","0.9928715532260369"
"9","10","109.9999","""1,0,0,0,0""","14","4","0","18","1","0","1","0","0","0","0.2566426825878233"
"10","10","104.375","""9,5,0,0,9""","14","3","9","17","1","0","9","5","0","0","0.980857344936086"
"-10","9","103.125","""6,7,0,1,11""","14","4","11","37","2","1","6","7","0","0","0.9973657208229362"
"-9","9","104.375","""9,18,0,1,9""","14","5","9","41","2","1","9","18","0","0","0.9999999558868531"
"-8","9","106.25","""8,3,0,1,6""","14","5","6","33","2","1","8","3","0","0","0.8739680019557827"
"-7","9","105","""10,4,0,0,8""","14","5","8","28","1","0","10","4","0","0","0.949621928128628"
"-6","9","106.875","""7,9,0,1,5""","14","5","5","28","1","1","7","9","0","0","0.999642675178311"
"-5","9","106.875","""10,6,0,1,5""","14","5","5","27","1","1","10","6","0","0","0.9928715532260369"
"-4","9","109.9999","""3,0,0,1,0""","14","5","0","28","1","1","3","0","0","0","0.2566426825878233"
"-3","9","107.5","""6,1,0,0,4""","14","5","4","7","0","0","6","1","0","0","0.48413231430912407"
"-2","9","109.9999","""2,0,0,0,0""","14","5","0","19","1","0","2","0","0","0","0.2566426825878233"
"-1","9","106.875","""5,2,0,1,5""","14","5","5","28","1","1","5","2","0","0","0.7183937374745993"
"0","9","100","""10,10,0,2,16""","14","5","16","47","2","2","10","10","0","0","0.9998685178460952"
"1","9","103.125","""10,21,0,1,11""","14","5","11","48","3","1","10","21","0","0","0.9999999978037357"
"2","9","103.125","""10,6,0,1,11""","14","5","11","45","2","1","10","6","0","0","0.9928715532260369"
"3","9","105.625","""10,2,0,0,7""","14","5","7","47","2","0","10","2","0","0","0.7183937374745993"
"4","9","104.375","""10,22,0,2,9""","14","5","9","32","2","2","10","22","0","0","0.9999999991920394"
"5","9","106.25","""10,6,0,0,6""","14","5","6","34","2","0","10","6","0","0","0.9928715532260369"
"6","9","105","""10,1,0,2,8""","14","5","8","42","2","2","10","1","0","0","0.48413231430912407"
"7","9","102.5","""10,6,0,0,12""","14","5","12","44","2","0","10","6","0","0","0.9928715532260369"
"8","9","106.875","""7,3,0,1,5""","14","5","5","29","1","1","7","3","0","0","0.8739680019557827"
